 2005, 1, 12, 8,4,4,2.8,1.0,100,0,0.0
 2005, 1, 12, 9,144,38,4.2,0.9,99,0,0.0
 2005, 1, 12, 10,304,47,5.7,1.3,90,0,0.0
 2005, 1, 12, 11,433,50,7.1,1.5,82,0,0.0
 2005, 1, 12, 12,508,53,8.2,1.2,70,0,0.0
 2005, 1, 12, 13,523,55,8.9,2.4,63,0,0.0
 2005, 1, 12, 14,470,56,9.3,3.2,63,0,0.0
 2005, 1, 12, 15,372,52,9.2,3.2,63,0,0.0
 2005, 1, 12, 16,229,48,8.6,2.6,64,0,0.0
 2005, 1, 12, 17,77,36,7.5,3.4,74,0,0.0
 2005, 1, 12, 18,0,0,6.3,4.1,81,0,0.0
 2005, 1, 12, 19,0,0,5.7,4.6,80,0,0.0
 2005, 1, 12, 20,0,0,5.0,1.9,81,0,0.0
 2005, 1, 12, 21,0,0,4.4,1.6,85,0,0.0
 2005, 1, 12, 22,0,0,3.8,0.8,86,0,0.0
 2005, 1, 12, 23,0,0,3.1,0.5,88,0,0.0
 2005, 1, 12, 24,0,0,2.5,0.2,92,0,0.0
 2005, 1, 13, 1,0,0,2.5,0.3,95,0,0.0
 2005, 1, 13, 2,0,0,2.6,0.4,96,0,0.0
 2005, 1, 13, 3,0,0,2.6,1.2,94,0,0.0
 2005, 1, 13, 4,0,0,2.7,2.6,95,0,0.0
 2005, 1, 13, 5,0,0,2.7,1.1,96,0,0.0
 2005, 1, 13, 6,0,0,2.8,1.6,99,0,0.0
 2005, 1, 13, 7,0,0,2.8,2.0,100,0,0.0
 2005, 1, 13, 8,3,3,3.0,1.7,100,0,0.0
 2005, 1, 13, 9,125,49,5.0,1.7,94,0,0.0
 2005, 1, 13, 10,260,80,7.2,2.4,79,0,0.0
 2005, 1, 13, 11,425,86,9.6,3.4,71,0,0.0
 2005, 1, 13, 12,500,125,11.4,2.8,64,0,0.0
 2005, 1, 13, 13,408,210,12.1,3.2,62,5,0.0
 2005, 1, 13, 14,419,149,12.7,3.6,60,3,0.0
 2005, 1, 13, 15,275,152,12.6,3.2,58,5,0.0
 2005, 1, 13, 16,174,101,11.9,2.8,60,5,0.0
 2005, 1, 13, 17,56,41,10.8,3.0,65,5,0.0
 2005, 1, 13, 18,0,0,9.6,3.6,68,6,0.0
 2005, 1, 13, 19,0,0,9.5,5.5,77,6,0.0
 2005, 1, 13, 20,0,0,9.3,3.8,79,6,0.0
 2005, 1, 13, 21,0,0,9.1,2.2,78,6,0.0
 2005, 1, 13, 22,0,0,9.0,1.6,85,6,0.0
 2005, 1, 13, 23,0,0,8.8,2.8,84,6,0.0
 2005, 1, 13, 24,0,0,8.6,1.4,83,6,0.0
 2005, 1, 14, 1,0,0,8.3,2.0,83,7,0.0
 2005, 1, 14, 2,0,0,7.9,1.7,81,7,0.0
 2005, 1, 14, 3,0,0,7.5,0.7,86,7,0.0
 2005, 1, 14, 4,0,0,7.4,0.6,87,7,0.0
 2005, 1, 14, 5,0,0,7.2,0.6,87,7,0.0
 2005, 1, 14, 6,0,0,7.0,0.5,86,7,0.0
 2005, 1, 14, 7,0,0,6.9,0.3,86,8,0.0
 2005, 1, 14, 8,3,3,6.9,0.4,86,8,0.0
 2005, 1, 14, 9,51,51,7.4,0.7,87,8,0.3
 2005, 1, 14, 10,104,104,8.1,0.8,78,8,0.0
 2005, 1, 14, 11,139,139,8.6,0.6,79,8,0.0
 2005, 1, 14, 12,181,179,9.1,0.5,76,8,0.0
